🦥 Unsloth: Will patch your computer to enable 2x faster free finetuning.
🦥 Unsloth Zoo will now patch everything to make training faster!
INFO 07-13 00:02:08 [importing.py:53] Triton module has been replaced with a placeholder.
INFO 07-13 00:02:08 [__init__.py:239] Automatically detected platform cuda.
==((====))==  Unsloth 2025.7.3: Fast Qwen2 patching. Transformers: 4.53.2. vLLM: 0.8.5.post1.
   \\   /|    NVIDIA A100 80GB PCIe. Num GPUs = 1. Max memory: 79.254 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.6.0+cu124. CUDA: 8.0. CUDA Toolkit: 12.4. Triton: 3.2.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.29.post2. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
Unsloth: vLLM loading Qwen2.5-0.5B-Instruct with actual GPU utilization = 49.71%
Unsloth: Your GPU has CUDA compute capability 8.0 with VRAM = 79.25 GB.
Unsloth: Using conservativeness = 1.0. Chunked prefill tokens = 1024. Num Sequences = 320.
Unsloth: vLLM's KV Cache can use up to 38.42 GB. Also swap space = 6 GB.
WARNING 07-13 00:07:00 [config.py:2972] Casting torch.bfloat16 to torch.float16.
INFO 07-13 00:07:08 [config.py:717] This model supports multiple tasks: {'score', 'reward', 'classify', 'generate', 'embed'}. Defaulting to 'generate'.
INFO 07-13 00:07:08 [config.py:2003] Chunked prefill is enabled with max_num_batched_tokens=1024.
Unsloth: vLLM Bitsandbytes config using kwargs = {'load_in_8bit': False, 'load_in_4bit': True, 'bnb_4bit_compute_dtype': 'float16', 'bnb_4bit_quant_storage': 'uint8', 'bnb_4bit_quant_type': 'fp4', 'bnb_4bit_use_double_quant': False, 'llm_int8_enable_fp32_cpu_offload': False, 'llm_int8_has_fp16_weight': False, 'llm_int8_skip_modules': [], 'llm_int8_threshold': 6.0}
INFO 07-13 00:07:08 [core.py:58] Initializing a V1 LLM engine (v0.8.5.post1) with config: model='Qwen2.5-0.5B-Instruct', speculative_config=None, tokenizer='Qwen2.5-0.5B-Instruct', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, override_neuron_config=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.float16, max_seq_len=1024, download_dir=None, load_format=LoadFormat.BITSANDBYTES, tensor_parallel_size=1, pipeline_parallel_size=1, disable_custom_all_reduce=False, quantization=bitsandbytes, enforce_eager=False, kv_cache_dtype=auto,  device_config=cuda:0, decoding_config=DecodingConfig(guided_decoding_backend='auto', reasoning_backend=None), observability_config=ObservabilityConfig(show_hidden_metrics=False, otlp_traces_endpoint=None, collect_model_forward_time=False, collect_model_execute_time=False), seed=0, served_model_name=Qwen2.5-0.5B-Instruct, num_scheduler_steps=1, multi_step_stream_outputs=True, enable_prefix_caching=True, chunked_prefill_enabled=True, use_async_output_proc=True, disable_mm_preprocessor_cache=False, mm_processor_kwargs=None, pooler_config=None, compilation_config={"level":3,"backend":"inductor","custom_ops":["none"],"splitting_ops":["vllm.unified_attention","vllm.unified_attention_with_output"],"use_inductor":true,"compile_sizes":[],"inductor_compile_config":{"debug":false,"dce":true,"coordinate_descent_tuning":true,"trace.enabled":false,"trace.graph_diagram":false,"triton.cudagraphs":true,"compile_threads":48,"max_autotune":false,"disable_progress":false,"verbose_progress":true,"enable_auto_functionalized_v2":false},"use_cudagraph":true,"cudagraph_num_of_warmups":1,"cudagraph_capture_sizes":[512,504,496,488,480,472,464,456,448,440,432,424,416,408,400,392,384,376,368,360,352,344,336,328,320,312,304,296,288,280,272,264,256,248,240,232,224,216,208,200,192,184,176,168,160,152,144,136,128,120,112,104,96,88,80,72,64,56,48,40,32,24,16,8,4,2,1],"max_capture_size":512}
WARNING 07-13 00:07:08 [utils.py:2522] Methods determine_num_available_blocks,device_config,get_cache_block_size_bytes,initialize_cache not implemented in <vllm.v1.worker.gpu_worker.Worker object at 0x7fb9f9c18d90>
INFO 07-13 00:07:19 [parallel_state.py:1004] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, TP rank 0
INFO 07-13 00:07:19 [cuda.py:221] Using Flash Attention backend on V1 engine.
WARNING 07-13 00:07:19 [topk_topp_sampler.py:69] FlashInfer is not available. Falling back to the PyTorch-native implementation of top-p & top-k sampling. For the best performance, please install FlashInfer.
INFO 07-13 00:07:19 [gpu_model_runner.py:1329] Starting to load model Qwen2.5-0.5B-Instruct...
INFO 07-13 00:07:19 [loader.py:1187] Loading weights with BitsAndBytes quantization. May take a while ...
Loading safetensors checkpoint shards:   0% Completed | 0/1 [00:00<?, ?it/s]
Loading safetensors checkpoint shards: 100% Completed | 1/1 [00:00<00:00,  2.43it/s]
Loading safetensors checkpoint shards: 100% Completed | 1/1 [00:00<00:00,  2.42it/s]

INFO 07-13 00:07:19 [punica_selector.py:18] Using PunicaWrapperGPU.
INFO 07-13 00:07:20 [gpu_model_runner.py:1347] Model loading took 0.4999 GiB and 0.622252 seconds
INFO 07-13 00:07:32 [backends.py:420] Using cache directory: /home/sergeev/.cache/vllm/torch_compile_cache/3dfe22fce5/rank_0_0 for vLLM's torch.compile
INFO 07-13 00:07:32 [backends.py:430] Dynamo bytecode transform time: 11.96 s
INFO 07-13 00:07:39 [backends.py:118] Directly load the compiled graph(s) for shape None from the cache, took 6.416 s
INFO 07-13 00:07:42 [monitor.py:33] torch.compile takes 11.96 s in total
INFO 07-13 00:07:42 [kv_cache_utils.py:634] GPU KV cache size: 3,197,344 tokens
INFO 07-13 00:07:42 [kv_cache_utils.py:637] Maximum concurrency for 1,024 tokens per request: 3122.41x
INFO 07-13 00:08:34 [gpu_model_runner.py:1686] Graph capturing finished in 51 secs, took 1.05 GiB
INFO 07-13 00:08:34 [core.py:159] init engine (profile, create kv cache, warmup model) took 74.37 seconds
Unsloth: Just some info: will skip parsing ['pre_feedforward_layernorm', 'post_feedforward_layernorm', 'q_norm', 'k_norm']
Unsloth: Just some info: will skip parsing ['pre_feedforward_layernorm', 'post_feedforward_layernorm', 'q_norm', 'k_norm']
Unsloth 2025.7.3 patched 24 layers with 24 QKV layers, 24 O layers and 24 MLP layers.
Unsloth: We now expect `per_device_train_batch_size` to be a multiple of `num_generations`.
We will change the batch size of 2 to the `num_generations` of 8
==((====))==  Unsloth - 2x faster free finetuning | Num GPUs used = 1
   \\   /|    Num examples = 7,473 | Num Epochs = 1 | Total steps = 935
O^O/ \_/ \    Batch size per device = 8 | Gradient accumulation steps = 8
\        /    Data Parallel GPUs = 1 | Total batch size (8 x 8 x 1) = 64
 "-____-"     Trainable parameters = 35,192,832 of 529,225,600 (6.65% trained)
  0%|                                                                                                                                                | 0/935 [00:00<?, ?it/s]Unsloth: Will smartly offload gradients to save VRAM!
{'loss': 0.0, 'grad_norm': 0.00010124286927748471, 'learning_rate': 4.2553191489361704e-07, 'num_tokens': 230532.0, 'completions/mean_length': 254.18125, 'completions/min_length': 19.8, 'completions/max_length': 512.0, 'completions/clipped_ratio': 0.1078125, 'completions/mean_terminated_length': 222.97418518066405, 'completions/min_terminated_length': 19.8, 'completions/max_terminated_length': 486.0, 'rewards/strict_format_reward_func/mean': 0.003125, 'rewards/strict_format_reward_func/std': 0.025, 'rewards/exact_match_reward_func/mean': 0.0012500000186264515, 'rewards/exact_match_reward_func/std': 0.010000000894069671, 'rewards/isnumber_reward_func/mean': 0.0015625, 'rewards/isnumber_reward_func/std': 0.0125, 'rewards/soft_format_reward_func/mean': 0.01015625, 'rewards/soft_format_reward_func/std': 0.05969332382082939, 'reward': 0.016093749925494193, 'reward_std': 0.04399376790970564, 'frac_reward_zero_std': 0.875, 'completion_length': 254.18125, 'kl': 1.9417109251662622e-05, 'epoch': 0.01}
{'loss': 0.0067, 'grad_norm': 59.64874267578125, 'learning_rate': 4.146754879837885e-06, 'num_tokens': 3421124.0, 'completions/mean_length': 9.915625, 'completions/min_length': 7.7, 'completions/max_length': 22.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 9.915625, 'completions/min_terminated_length': 7.7, 'completions/max_terminated_length': 22.0, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.04875000137835741, 'rewards/exact_match_reward_func/std': 0.17091545909643174, 'rewards/isnumber_reward_func/mean': 0.2484375, 'rewards/isnumber_reward_func/std': 0.010634202510118484, 'rewards/soft_format_reward_func/mean': 0.4984375, 'rewards/soft_format_reward_func/std': 0.008768405020236968, 'reward': 0.7956250071525574, 'reward_std': 0.08089894503355026, 'frac_reward_zero_std': 0.75, 'completion_length': 9.915625, 'kl': 6.72673122510314, 'epoch': 0.35}
{'loss': 0.0033, 'grad_norm': 0.2520292103290558, 'learning_rate': 4.0753564323620375e-06, 'num_tokens': 3493858.0, 'completions/mean_length': 11.971875, 'completions/min_length': 8.3, 'completions/max_length': 62.7, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 11.971875, 'completions/min_terminated_length': 8.3, 'completions/max_terminated_length': 62.7, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.026250000577419996, 'rewards/exact_match_reward_func/std': 0.11631671637296677, 'rewards/isnumber_reward_func/mean': 0.248828125, 'rewards/isnumber_reward_func/std': 0.009375, 'rewards/soft_format_reward_func/mean': 0.5, 'rewards/soft_format_reward_func/std': 0.0, 'reward': 0.7750781297683715, 'reward_std': 0.06331210471689701, 'frac_reward_zero_std': 0.7875, 'completion_length': 11.971875, 'kl': 3.261466270685196, 'epoch': 0.36}
{'loss': 0.0018, 'grad_norm': 3.184424877166748, 'learning_rate': 4.001759942405974e-06, 'num_tokens': 3566487.0, 'completions/mean_length': 12.8078125, 'completions/min_length': 8.5, 'completions/max_length': 64.8, 'completions/clipped_ratio': 0.0015625, 'completions/mean_terminated_length': 12.748189544677734, 'completions/min_terminated_length': 8.5, 'completions/max_terminated_length': 62.3, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.046250000782310965, 'rewards/exact_match_reward_func/std': 0.1760825991630554, 'rewards/isnumber_reward_func/mean': 0.244921875, 'rewards/isnumber_reward_func/std': 0.020356863737106323, 'rewards/soft_format_reward_func/mean': 0.49921875, 'rewards/soft_format_reward_func/std': 0.00625, 'reward': 0.7903906166553497, 'reward_std': 0.08884761556982994, 'frac_reward_zero_std': 0.7, 'completion_length': 12.8078125, 'kl': 1.7660352036356926, 'epoch': 0.37}
{'loss': 0.0017, 'grad_norm': 4.856010437011719, 'learning_rate': 3.926068096706481e-06, 'num_tokens': 3641923.0, 'completions/mean_length': 12.31875, 'completions/min_length': 8.5, 'completions/max_length': 81.1, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 12.31875, 'completions/min_terminated_length': 8.5, 'completions/max_terminated_length': 81.1, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.04875000128522515, 'rewards/exact_match_reward_func/std': 0.18604377061128616, 'rewards/isnumber_reward_func/mean': 0.2484375, 'rewards/isnumber_reward_func/std': 0.010634202510118484, 'rewards/soft_format_reward_func/mean': 0.5, 'rewards/soft_format_reward_func/std': 0.0, 'reward': 0.7971875131130218, 'reward_std': 0.09162709936499595, 'frac_reward_zero_std': 0.7, 'completion_length': 12.31875, 'kl': 1.701116444170475, 'epoch': 0.39}
{'loss': 0.001, 'grad_norm': 13.408430099487305, 'learning_rate': 3.848386505580588e-06, 'num_tokens': 3714747.0, 'completions/mean_length': 11.825, 'completions/min_length': 8.7, 'completions/max_length': 66.1, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 11.825, 'completions/min_terminated_length': 8.7, 'completions/max_terminated_length': 66.1, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.03000000035390258, 'rewards/exact_match_reward_func/std': 0.13818691074848174, 'rewards/isnumber_reward_func/mean': 0.24921875, 'rewards/isnumber_reward_func/std': 0.00625, 'rewards/soft_format_reward_func/mean': 0.49921875, 'rewards/soft_format_reward_func/std': 0.00625, 'reward': 0.778437489271164, 'reward_std': 0.06380532793700695, 'frac_reward_zero_std': 0.7875, 'completion_length': 11.825, 'kl': 0.9614257708191871, 'epoch': 0.4}
{'loss': 0.001, 'grad_norm': 29.84962272644043, 'learning_rate': 3.7688235555709953e-06, 'num_tokens': 3787629.0, 'completions/mean_length': 10.540625, 'completions/min_length': 8.8, 'completions/max_length': 25.3, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 10.540625, 'completions/min_terminated_length': 8.8, 'completions/max_terminated_length': 25.3, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.02750000059604645, 'rewards/exact_match_reward_func/std': 0.12034616619348526, 'rewards/isnumber_reward_func/mean': 0.25, 'rewards/isnumber_reward_func/std': 0.0, 'rewards/soft_format_reward_func/mean': 0.5, 'rewards/soft_format_reward_func/std': 0.0, 'reward': 0.7775000035762787, 'reward_std': 0.06312993876636028, 'frac_reward_zero_std': 0.8, 'completion_length': 10.540625, 'kl': 1.027423669397831, 'epoch': 0.41}
{'loss': 0.0611, 'grad_norm': 9.579238891601562, 'learning_rate': 3.687490258217935e-06, 'num_tokens': 3861669.0, 'completions/mean_length': 11.4125, 'completions/min_length': 8.6, 'completions/max_length': 37.5, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 11.4125, 'completions/min_terminated_length': 8.6, 'completions/max_terminated_length': 37.5, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.028750000800937415, 'rewards/exact_match_reward_func/std': 0.12919586300849914, 'rewards/isnumber_reward_func/mean': 0.248828125, 'rewards/isnumber_reward_func/std': 0.009375, 'rewards/soft_format_reward_func/mean': 0.5, 'rewards/soft_format_reward_func/std': 0.0, 'reward': 0.7775781273841857, 'reward_std': 0.057782106753438714, 'frac_reward_zero_std': 0.8125, 'completion_length': 11.4125, 'kl': 61.143011489510535, 'epoch': 0.42}
{'loss': 0.0014, 'grad_norm': 9.071491241455078, 'learning_rate': 3.60450009516846e-06, 'num_tokens': 3935599.0, 'completions/mean_length': 13.415625, 'completions/min_length': 8.6, 'completions/max_length': 153.7, 'completions/clipped_ratio': 0.0015625, 'completions/mean_terminated_length': 12.63273811340332, 'completions/min_terminated_length': 8.6, 'completions/max_terminated_length': 105.3, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.03250000076368451, 'rewards/exact_match_reward_func/std': 0.14569995254278184, 'rewards/isnumber_reward_func/mean': 0.248828125, 'rewards/isnumber_reward_func/std': 0.009375, 'rewards/soft_format_reward_func/mean': 0.49921875, 'rewards/soft_format_reward_func/std': 0.00625, 'reward': 0.7805468678474426, 'reward_std': 0.06747397482395172, 'frac_reward_zero_std': 0.775, 'completion_length': 13.415625, 'kl': 1.3855209603905678, 'epoch': 0.43}
{'loss': 0.0013, 'grad_norm': 0.08534617722034454, 'learning_rate': 3.51996885983927e-06, 'num_tokens': 4010365.0, 'completions/mean_length': 12.559375, 'completions/min_length': 8.5, 'completions/max_length': 95.2, 'completions/clipped_ratio': 0.0015625, 'completions/mean_terminated_length': 11.776612186431885, 'completions/min_terminated_length': 8.5, 'completions/max_terminated_length': 46.1, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.021250000596046446, 'rewards/exact_match_reward_func/std': 0.10263450145721435, 'rewards/isnumber_reward_func/mean': 0.24921875, 'rewards/isnumber_reward_func/std': 0.00625, 'rewards/soft_format_reward_func/mean': 0.4984375, 'rewards/soft_format_reward_func/std': 0.0125, 'reward': 0.7689062416553497, 'reward_std': 0.049347087368369104, 'frac_reward_zero_std': 0.8375, 'completion_length': 12.559375, 'kl': 1.282818255573511, 'epoch': 0.44}
{'loss': 0.0014, 'grad_norm': 19.14079475402832, 'learning_rate': 3.4340144958540055e-06, 'num_tokens': 4083263.0, 'completions/mean_length': 12.365625, 'completions/min_length': 8.3, 'completions/max_length': 68.0, 'completions/clipped_ratio': 0.0015625, 'completions/mean_terminated_length': 12.07485122680664, 'completions/min_terminated_length': 8.3, 'completions/max_terminated_length': 68.0, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.033750000316649674, 'rewards/exact_match_reward_func/std': 0.13150699734687804, 'rewards/isnumber_reward_func/mean': 0.2484375, 'rewards/isnumber_reward_func/std': 0.0125, 'rewards/soft_format_reward_func/mean': 0.49921875, 'rewards/soft_format_reward_func/std': 0.00625, 'reward': 0.7814062476158142, 'reward_std': 0.05641815513372421, 'frac_reward_zero_std': 0.7875, 'completion_length': 12.365625, 'kl': 1.4238606683909893, 'epoch': 0.45}
{'loss': 0.0746, 'grad_norm': 5.070786476135254, 'learning_rate': 3.34675693248043e-06, 'num_tokens': 4161158.0, 'completions/mean_length': 13.5734375, 'completions/min_length': 8.6, 'completions/max_length': 129.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 13.5734375, 'completions/min_terminated_length': 8.6, 'completions/max_terminated_length': 129.0, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.026250000391155482, 'rewards/exact_match_reward_func/std': 0.11613090634346009, 'rewards/isnumber_reward_func/mean': 0.248046875, 'rewards/isnumber_reward_func/std': 0.013759202510118484, 'rewards/soft_format_reward_func/mean': 0.5, 'rewards/soft_format_reward_func/std': 0.0, 'reward': 0.7742968678474427, 'reward_std': 0.05914958342909813, 'frac_reward_zero_std': 0.7875, 'completion_length': 13.5734375, 'kl': 74.63253126814962, 'epoch': 0.46}
{'loss': 0.0016, 'grad_norm': 8.84085750579834, 'learning_rate': 3.258317917297108e-06, 'num_tokens': 4235775.0, 'completions/mean_length': 16.0890625, 'completions/min_length': 8.6, 'completions/max_length': 199.2, 'completions/clipped_ratio': 0.0015625, 'completions/mean_terminated_length': 15.317137908935546, 'completions/min_terminated_length': 8.6, 'completions/max_terminated_length': 191.3, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.031250000558793546, 'rewards/exact_match_reward_func/std': 0.14282080829143523, 'rewards/isnumber_reward_func/mean': 0.24765625, 'rewards/isnumber_reward_func/std': 0.01875, 'rewards/soft_format_reward_func/mean': 0.49921875, 'rewards/soft_format_reward_func/std': 0.00625, 'reward': 0.7781249940395355, 'reward_std': 0.07659709034487605, 'frac_reward_zero_std': 0.7125, 'completion_length': 16.0890625, 'kl': 1.645373933762312, 'epoch': 0.47}
{'loss': 0.002, 'grad_norm': 11.393579483032227, 'learning_rate': 3.168820846323053e-06, 'num_tokens': 4312039.0, 'completions/mean_length': 13.5125, 'completions/min_length': 8.2, 'completions/max_length': 112.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 13.5125, 'completions/min_terminated_length': 8.2, 'completions/max_terminated_length': 112.0, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.03500000219792128, 'rewards/exact_match_reward_func/std': 0.12475840151309966, 'rewards/isnumber_reward_func/mean': 0.247265625, 'rewards/isnumber_reward_func/std': 0.015960253402590753, 'rewards/soft_format_reward_func/mean': 0.5, 'rewards/soft_format_reward_func/std': 0.0, 'reward': 0.7822656095027923, 'reward_std': 0.0577675755135715, 'frac_reward_zero_std': 0.775, 'completion_length': 13.5125, 'kl': 1.9724280849099158, 'epoch': 0.48}
{'loss': 0.001, 'grad_norm': 9.822990417480469, 'learning_rate': 3.078390591847363e-06, 'num_tokens': 4385165.0, 'completions/mean_length': 10.984375, 'completions/min_length': 8.4, 'completions/max_length': 62.2, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 10.984375, 'completions/min_terminated_length': 8.4, 'completions/max_terminated_length': 62.2, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.02625000085681677, 'rewards/exact_match_reward_func/std': 0.12866232842206954, 'rewards/isnumber_reward_func/mean': 0.24453125, 'rewards/isnumber_reward_func/std': 0.025217536091804504, 'rewards/soft_format_reward_func/mean': 0.5, 'rewards/soft_format_reward_func/std': 0.0, 'reward': 0.7707812547683716, 'reward_std': 0.062320544850081205, 'frac_reward_zero_std': 0.775, 'completion_length': 10.984375, 'kl': 1.0056030012667179, 'epoch': 0.49}
{'loss': 0.0011, 'grad_norm': 9.424371719360352, 'learning_rate': 2.9871533281990693e-06, 'num_tokens': 4456907.0, 'completions/mean_length': 10.071875, 'completions/min_length': 8.0, 'completions/max_length': 28.3, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 10.071875, 'completions/min_terminated_length': 8.0, 'completions/max_terminated_length': 28.3, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.03500000089406967, 'rewards/exact_match_reward_func/std': 0.13923556953668595, 'rewards/isnumber_reward_func/mean': 0.246484375, 'rewards/isnumber_reward_func/std': 0.01739644557237625, 'rewards/soft_format_reward_func/mean': 0.5, 'rewards/soft_format_reward_func/std': 0.0, 'reward': 0.7814843714237213, 'reward_std': 0.06722334586083889, 'frac_reward_zero_std': 0.7625, 'completion_length': 10.071875, 'kl': 1.052133145183325, 'epoch': 0.5}
{'loss': 0.0012, 'grad_norm': 4.293686389923096, 'learning_rate': 2.89523635570028e-06, 'num_tokens': 4527276.0, 'completions/mean_length': 9.9640625, 'completions/min_length': 8.0, 'completions/max_length': 21.7, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 9.9640625, 'completions/min_terminated_length': 8.0, 'completions/max_terminated_length': 21.7, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.021250000409781932, 'rewards/exact_match_reward_func/std': 0.10413826555013657, 'rewards/isnumber_reward_func/mean': 0.2484375, 'rewards/isnumber_reward_func/std': 0.008451050892472268, 'rewards/soft_format_reward_func/mean': 0.5, 'rewards/soft_format_reward_func/std': 0.0, 'reward': 0.7696874976158142, 'reward_std': 0.045195597037672994, 'frac_reward_zero_std': 0.8375, 'completion_length': 9.9640625, 'kl': 1.156551441550255, 'epoch': 0.51}
{'loss': 0.0012, 'grad_norm': 6.7090349197387695, 'learning_rate': 2.8027679230482778e-06, 'num_tokens': 4599639.0, 'completions/mean_length': 10.4046875, 'completions/min_length': 8.2, 'completions/max_length': 37.9, 'completions/clipped_ratio': 0.0015625, 'completions/mean_terminated_length': 10.377281761169433, 'completions/min_terminated_length': 8.2, 'completions/max_terminated_length': 37.9, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.033750001527369025, 'rewards/exact_match_reward_func/std': 0.13495249599218367, 'rewards/isnumber_reward_func/mean': 0.2484375, 'rewards/isnumber_reward_func/std': 0.008768405020236968, 'rewards/soft_format_reward_func/mean': 0.5, 'rewards/soft_format_reward_func/std': 0.0, 'reward': 0.7821874916553497, 'reward_std': 0.07221656795591117, 'frac_reward_zero_std': 0.7375, 'completion_length': 10.4046875, 'kl': 1.2243301004171372, 'epoch': 0.52}
{'loss': 0.0014, 'grad_norm': 4.225466251373291, 'learning_rate': 2.7098770483743715e-06, 'num_tokens': 4672222.0, 'completions/mean_length': 10.4109375, 'completions/min_length': 8.1, 'completions/max_length': 43.4, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 10.4109375, 'completions/min_terminated_length': 8.1, 'completions/max_terminated_length': 43.4, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.02750000059604645, 'rewards/exact_match_reward_func/std': 0.10976222753524781, 'rewards/isnumber_reward_func/mean': 0.248828125, 'rewards/isnumber_reward_func/std': 0.009375, 'rewards/soft_format_reward_func/mean': 0.5, 'rewards/soft_format_reward_func/std': 0.0, 'reward': 0.7763281226158142, 'reward_std': 0.054744334612041715, 'frac_reward_zero_std': 0.8, 'completion_length': 10.4109375, 'kl': 1.3640682145953178, 'epoch': 0.54}
{'loss': 0.0014, 'grad_norm': 8.753320693969727, 'learning_rate': 2.616693339229184e-06, 'num_tokens': 4744472.0, 'completions/mean_length': 11.215625, 'completions/min_length': 8.2, 'completions/max_length': 73.6, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 11.215625, 'completions/min_terminated_length': 8.2, 'completions/max_terminated_length': 73.6, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.04125000135973096, 'rewards/exact_match_reward_func/std': 0.16232517063617707, 'rewards/isnumber_reward_func/mean': 0.248828125, 'rewards/isnumber_reward_func/std': 0.009375, 'rewards/soft_format_reward_func/mean': 0.5, 'rewards/soft_format_reward_func/std': 0.0, 'reward': 0.7900781214237214, 'reward_std': 0.08512906655669213, 'frac_reward_zero_std': 0.7125, 'completion_length': 11.215625, 'kl': 1.3548954337835313, 'epoch': 0.55}
{'loss': 0.009, 'grad_norm': 15.418815612792969, 'learning_rate': 2.5233468117455462e-06, 'num_tokens': 4820677.0, 'completions/mean_length': 15.7953125, 'completions/min_length': 8.1, 'completions/max_length': 183.2, 'completions/clipped_ratio': 0.0015625, 'completions/mean_terminated_length': 15.015277862548828, 'completions/min_terminated_length': 8.1, 'completions/max_terminated_length': 137.2, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.03125000046566129, 'rewards/exact_match_reward_func/std': 0.11438521295785904, 'rewards/isnumber_reward_func/mean': 0.248828125, 'rewards/isnumber_reward_func/std': 0.009375, 'rewards/soft_format_reward_func/mean': 0.50078125, 'rewards/soft_format_reward_func/std': 0.00625, 'reward': 0.780859375, 'reward_std': 0.039821980707347396, 'frac_reward_zero_std': 0.85, 'completion_length': 15.7953125, 'kl': 9.017842005938292, 'epoch': 0.56}
{'loss': 0.0011, 'grad_norm': 3.82228946685791, 'learning_rate': 2.429967709231306e-06, 'num_tokens': 4898466.0, 'completions/mean_length': 19.9078125, 'completions/min_length': 8.1, 'completions/max_length': 217.2, 'completions/clipped_ratio': 0.0015625, 'completions/mean_terminated_length': 19.53127498626709, 'completions/min_terminated_length': 8.1, 'completions/max_terminated_length': 217.2, 'rewards/strict_format_reward_func/mean': 0.0, 'rewards/strict_format_reward_func/std': 0.0, 'rewards/exact_match_reward_func/mean': 0.052500000689178705, 'rewards/exact_match_reward_func/std': 0.17625851780176163, 'rewards/isnumber_reward_func/mean': 0.24921875, 'rewards/isnumber_reward_func/std': 0.00625, 'rewards/soft_format_reward_func/mean': 0.5, 'rewards/soft_format_reward_func/std': 0.0, 'reward': 0.8017187416553497, 'reward_std': 0.07901767147704959, 'frac_reward_zero_std': 0.7375, 'completion_length': 19.9078125, 'kl': 1.086361049115658, 'epoch': 0.57}
